Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1625251766.0,338368567.0,37.816218,-122.4427,6.927928,-0.501691,0.865047,37.0,13.0,4.0,0.77852,1625251766.0,366864850.0,37.810252,-122.465374,3.781887,-0.855171,-0.518345,60.0,19.0,10.0,0.995999,1625251766.0,366985270.0,37.815014,-122.467296,11.416264,-0.998942,0.045995,60.0,25.0,9.0,0.686405,1625251766.0,367145450.0,37.829447,-122.474327,3.900082,0.632095,0.774891,60.0,16.0,9.0,0.983349,1625251766.0,368052630.0,37.84192,-122.465457,11.017819,-0.211329,-0.977415,60.0,42.0,10.0,0.745828,1625251766.0,368060190.0,37.805718,-122.49342,17.638038,-0.867111,-0.498115,50.0,21.0,6.0,0.742947,295.8388888888889,5.821666666666667,10.0
1625251767.0,338368567.0,37.816246,-122.442721,6.930575,-0.501861,0.864948,37.0,13.0,4.0,0.776623,1625251767.0,366864850.0,37.810243,-122.465393,3.682926,-0.873992,-0.48594,60.0,19.0,10.0,0.995478,1625251767.0,366985270.0,37.815016,-122.467363,11.421484,-0.998851,0.047918,60.0,25.0,9.0,0.683109,1625251767.0,367145450.0,37.829461,-122.474313,3.890505,0.646375,0.76302,60.0,16.0,9.0,0.982347,1625251767.0,368052630.0,37.84187,-122.46547,11.006297,-0.214034,-0.976826,60.0,42.0,10.0,0.743342,1625251767.0,368060190.0,37.805677,-122.49351,17.638404,-0.867048,-0.498225,50.0,21.0,6.0,0.740366,295.8583333333333,5.8225,10.0
1625251768.0,338368567.0,37.816273,-122.442741,6.933168,-0.501703,0.86504,37.0,13.0,4.0,0.774729,1625251768.0,366864850.0,37.810235,-122.465412,3.588319,-0.892671,-0.45071,60.0,19.0,10.0,0.99492,1625251768.0,366985270.0,37.815019,-122.46743,11.42603,-0.998757,0.04984,60.0,25.0,9.0,0.679811,1625251768.0,367145450.0,37.829475,-122.474298,3.880576,0.660733,0.750621,60.0,16.0,9.0,0.981313,1625251768.0,368052630.0,37.841821,-122.465484,10.99523,-0.216618,-0.976256,60.0,42.0,10.0,0.740857,1625251768.0,368060190.0,37.805637,-122.4936,17.639003,-0.86696,-0.498377,50.0,21.0,6.0,0.737784,295.8777777777778,5.823333333333334,10.0
1625251769.0,338368567.0,37.816301,-122.442761,6.935708,-0.501218,0.865321,37.0,13.0,4.0,0.772837,1625251769.0,366864850.0,37.810227,-122.46543,3.498684,-0.910965,-0.412484,60.0,19.0,10.0,0.994327,1625251769.0,366985270.0,37.815022,-122.467496,11.429902,-0.998659,0.051761,60.0,25.0,9.0,0.676511,1625251769.0,367145450.0,37.829488,-122.474283,3.870374,0.675162,0.73767,60.0,16.0,9.0,0.980248,1625251769.0,368052630.0,37.841771,-122.465498,10.984606,-0.219081,-0.975707,60.0,42.0,10.0,0.738373,1625251769.0,368060190.0,37.805596,-122.493689,17.639836,-0.866849,-0.49857,50.0,21.0,6.0,0.735202,295.89722222222224,5.824166666666667,10.0
1625251770.0,338368567.0,37.816329,-122.442782,6.938201,-0.500406,0.865791,37.0,13.0,4.0,0.770947,1625251770.0,366864850.0,37.810221,-122.465449,3.414683,-0.928584,-0.371122,60.0,19.0,10.0,0.993698,1625251770.0,366985270.0,37.815024,-122.467563,11.433101,-0.998558,0.053681,60.0,25.0,9.0,0.67321,1625251770.0,367145450.0,37.829501,-122.474268,3.859985,0.689648,0.724144,60.0,16.0,9.0,0.979151,1625251770.0,368052630.0,37.841721,-122.465512,10.974416,-0.221424,-0.975178,60.0,42.0,10.0,0.735888,1625251770.0,368060190.0,37.805555,-122.493779,17.640903,-0.866714,-0.498806,50.0,21.0,6.0,0.73262,295.9166666666667,5.825,10.0
1625251771.0,338368567.0,37.816357,-122.442802,6.940652,-0.499265,0.866449,37.0,13.0,4.0,0.769058,1625251771.0,366864850.0,37.810215,-122.465468,3.337025,-0.945188,-0.326527,60.0,19.0,10.0,0.993032,1625251771.0,366985270.0,37.815027,-122.46763,11.435626,-0.998453,0.055601,60.0,25.0,9.0,0.669908,1625251771.0,367145450.0,37.829514,-122.474252,3.849496,0.70418,0.710021,60.0,16.0,9.0,0.978022,1625251771.0,368052630.0,37.841672,-122.465527,10.964648,-0.223644,-0.974671,60.0,42.0,10.0,0.733405,1625251771.0,368060190.0,37.805514,-122.493868,17.642204,-0.866554,-0.499083,50.0,21.0,6.0,0.730038,295.9361111111112,5.825833333333334,10.0
1625251772.0,338368567.0,37.816385,-122.442822,6.943073,-0.497797,0.867294,37.0,13.0,4.0,0.767169,1625251772.0,366864850.0,37.81021,-122.465486,3.266452,-0.960388,-0.278665,60.0,19.0,10.0,0.992328,1625251772.0,366985270.0,37.81503,-122.467697,11.437478,-0.998344,0.05752,60.0,25.0,9.0,0.666604,1625251772.0,367145450.0,37.829527,-122.474236,3.839,0.718741,0.695278,60.0,16.0,9.0,0.976861,1625251772.0,368052630.0,37.841622,-122.465541,10.955294,-0.225742,-0.974187,60.0,42.0,10.0,0.730922,1625251772.0,368060190.0,37.805474,-122.493958,17.643742,-0.866371,-0.499401,50.0,21.0,6.0,0.727456,295.9555555555556,5.826666666666666,10.0
1625251773.0,338368567.0,37.816412,-122.442843,6.945477,-0.496,0.868323,37.0,13.0,4.0,0.765282,1625251773.0,366864850.0,37.810206,-122.465504,3.203731,-0.973759,-0.227584,60.0,19.0,10.0,0.991587,1625251773.0,366985270.0,37.815033,-122.467764,11.438656,-0.998232,0.05944,60.0,25.0,9.0,0.6633,1625251773.0,367145450.0,37.829539,-122.47422,3.828594,0.733312,0.679892,60.0,16.0,9.0,0.975667,1625251773.0,368052630.0,37.841573,-122.465555,10.946345,-0.227718,-0.973727,60.0,42.0,10.0,0.728439,1625251773.0,368060190.0,37.805433,-122.494047,17.645515,-0.866163,-0.499762,50.0,21.0,6.0,0.724874,295.975,5.827500000000001,10.0
1625251774.0,338368567.0,37.81644,-122.442863,6.94788,-0.493873,0.869534,37.0,13.0,4.0,0.763394,1625251774.0,366864850.0,37.810202,-122.465523,3.149639,-0.984846,-0.173429,60.0,19.0,10.0,0.990807,1625251774.0,366985270.0,37.815036,-122.467831,11.439161,-0.998116,0.061361,60.0,25.0,9.0,0.659996,1625251774.0,367145450.0,37.829551,-122.474204,3.818381,0.747873,0.663842,60.0,16.0,9.0,0.974441,1625251774.0,368052630.0,37.841524,-122.46557,10.937792,-0.229571,-0.973292,60.0,42.0,10.0,0.725957,1625251774.0,368060190.0,37.805392,-122.494137,17.647527,-0.865931,-0.500164,50.0,21.0,6.0,0.722292,295.9944444444444,5.828333333333333,10.0
1625251775.0,338368567.0,37.816468,-122.442883,6.950302,-0.491415,0.870925,37.0,13.0,4.0,0.761505,1625251775.0,366864850.0,37.8102,-122.465541,3.104942,-0.993195,-0.116464,60.0,19.0,10.0,0.989989,1625251775.0,366985270.0,37.81504,-122.467898,11.438992,-0.997996,0.063282,60.0,25.0,9.0,0.656691,1625251775.0,367145450.0,37.829563,-122.474187,3.808466,0.7624,0.647106,60.0,16.0,9.0,0.973181,1625251775.0,368052630.0,37.841474,-122.465585,10.929628,-0.231301,-0.972882,60.0,42.0,10.0,0.723476,1625251775.0,368060190.0,37.805351,-122.494226,17.649777,-0.865675,-0.500607,50.0,21.0,6.0,0.71971,296.0138888888889,5.829166666666668,10.0
1625251776.0,338368567.0,37.816496,-122.442903,6.952764,-0.488626,0.872494,37.0,13.0,4.0,0.759615,1625251776.0,366864850.0,37.810198,-122.465559,3.070372,-0.99837,-0.057074,60.0,19.0,10.0,0.989131,1625251776.0,366985270.0,37.815043,-122.467964,11.438151,-0.997872,0.065205,60.0,25.0,9.0,0.653386,1625251776.0,367145450.0,37.829574,-122.47417,3.798961,0.776867,0.629664,60.0,16.0,9.0,0.971888,1625251776.0,368052630.0,37.841425,-122.465599,10.921844,-0.232908,-0.972499,60.0,42.0,10.0,0.720995,1625251776.0,368060190.0,37.80531,-122.494316,17.652268,-0.865394,-0.501092,50.0,21.0,6.0,0.717128,296.0333333333333,5.83,10.0
1625251777.0,338368567.0,37.816524,-122.442923,6.955292,-0.485503,0.874235,37.0,13.0,4.0,0.757724,1625251777.0,366864850.0,37.810197,-122.465577,3.046601,-0.999991,0.004229,60.0,19.0,10.0,0.988233,1625251777.0,366985270.0,37.815046,-122.468031,11.436636,-0.997744,0.067129,60.0,25.0,9.0,0.650081,1625251777.0,367145450.0,37.829585,-122.474153,3.789981,0.791245,0.611499,60.0,16.0,9.0,0.970561,1625251777.0,368052630.0,37.841376,-122.465614,10.914435,-0.234391,-0.972142,60.0,42.0,10.0,0.718515,1625251777.0,368060190.0,37.805269,-122.494405,17.655,-0.865089,-0.501618,50.0,21.0,6.0,0.714546,296.0527777777778,5.8308333333333335,10.0
1625251778.0,338368567.0,37.816552,-122.442943,6.957914,-0.482046,0.876146,37.0,13.0,4.0,0.75583,1625251778.0,366864850.0,37.810197,-122.465595,3.034214,-0.997765,0.066822,60.0,19.0,10.0,0.987295,1625251778.0,366985270.0,37.81505,-122.468098,11.434448,-0.997613,0.069055,60.0,25.0,9.0,0.646777,1625251778.0,367145450.0,37.829596,-122.474135,3.781645,0.805501,0.592594,60.0,16.0,9.0,0.969201,1625251778.0,368052630.0,37.841327,-122.465629,10.907393,-0.23575,-0.971814,60.0,42.0,10.0,0.716035,1625251778.0,368060190.0,37.805229,-122.494495,17.657975,-0.86476,-0.502186,50.0,21.0,6.0,0.711963,296.0722222222222,5.831666666666667,10.0
1625251779.0,338368567.0,37.816581,-122.442962,6.960661,-0.478252,0.878223,37.0,13.0,4.0,0.753934,1625251779.0,366864850.0,37.810198,-122.465612,3.033685,-0.991514,0.129997,60.0,19.0,10.0,0.986316,1625251779.0,366985270.0,37.815054,-122.468165,11.431587,-0.997477,0.070984,60.0,25.0,9.0,0.643472,1625251779.0,367145450.0,37.829606,-122.474117,3.774078,0.819601,0.572935,60.0,16.0,9.0,0.967807,1625251779.0,368052630.0,37.841278,-122.465644,10.900713,-0.236984,-0.971514,60.0,42.0,10.0,0.713556,1625251779.0,368060190.0,37.805187,-122.494584,17.661195,-0.864406,-0.502795,50.0,21.0,6.0,0.709381,296.0916666666667,5.8325,10.0
1625251780.0,338368567.0,37.816609,-122.442982,6.963566,-0.47412,0.88046,37.0,13.0,4.0,0.752035,1625251780.0,366864850.0,37.8102,-122.46563,3.045487,-0.981245,0.192766,60.0,19.0,10.0,0.985296,1625251780.0,366985270.0,37.815057,-122.468232,11.428053,-0.997338,0.072915,60.0,25.0,9.0,0.640169,1625251780.0,367145450.0,37.829616,-122.474099,3.767408,0.833506,0.552511,60.0,16.0,9.0,0.966378,1625251780.0,368052630.0,37.841229,-122.46566,10.894389,-0.238094,-0.971242,60.0,42.0,10.0,0.711078,1625251780.0,368060190.0,37.805146,-122.494673,17.664661,-0.864027,-0.503445,50.0,21.0,6.0,0.706798,296.1111111111111,5.833333333333334,10.0
1625251781.0,338368567.0,37.816637,-122.443001,6.966668,-0.469649,0.882853,37.0,13.0,4.0,0.750132,1625251781.0,366864850.0,37.810203,-122.465647,3.070019,-0.967343,0.253469,60.0,19.0,10.0,0.984234,1625251781.0,366985270.0,37.815061,-122.468298,11.423847,-0.997195,0.074849,60.0,25.0,9.0,0.636866,1625251781.0,367145450.0,37.829626,-122.474081,3.761766,0.847176,0.531313,60.0,16.0,9.0,0.964914,1625251781.0,368052630.0,37.84118,-122.465675,10.888417,-0.239079,-0.971,60.0,42.0,10.0,0.708601,1625251781.0,368060190.0,37.805105,-122.494763,17.668376,-0.863624,-0.504136,50.0,21.0,6.0,0.704215,296.1305555555556,5.8341666666666665,10.0
1625251782.0,338368567.0,37.816666,-122.44302,6.970004,-0.464836,0.885397,37.0,13.0,4.0,0.748225,1625251782.0,366864850.0,37.810206,-122.465665,3.106708,-0.950327,0.311253,60.0,19.0,10.0,0.983131,1625251782.0,366985270.0,37.815065,-122.468365,11.418968,-0.997048,0.076786,60.0,25.0,9.0,0.633564,1625251782.0,367145450.0,37.829635,-122.474062,3.757288,0.860567,0.509337,60.0,16.0,9.0,0.963415,1625251782.0,368052630.0,37.841131,-122.46569,10.882793,-0.23994,-0.970788,60.0,42.0,10.0,0.706124,1625251782.0,368060190.0,37.805064,-122.494852,17.672341,-0.863197,-0.504868,50.0,21.0,6.0,0.701632,296.15,5.835,10.0
1625251783.0,338368567.0,37.816694,-122.443039,6.973619,-0.45968,0.888085,37.0,13.0,4.0,0.746312,1625251783.0,366864850.0,37.810211,-122.465682,3.154702,-0.930753,0.365648,60.0,19.0,10.0,0.981985,1625251783.0,366985270.0,37.815069,-122.468432,11.413417,-0.996896,0.078728,60.0,25.0,9.0,0.630264,1625251783.0,367145450.0,37.829644,-122.474043,3.754114,0.873634,0.486583,60.0,16.0,9.0,0.961882,1625251783.0,368052630.0,37.841082,-122.465705,10.877512,-0.240675,-0.970606,60.0,42.0,10.0,0.703648,1625251783.0,368060190.0,37.805023,-122.494941,17.67656,-0.862744,-0.50564,50.0,21.0,6.0,0.699049,296.1694444444445,5.835833333333333,10.0
1625251784.0,338368567.0,37.816723,-122.443058,6.977558,-0.454178,0.890911,37.0,13.0,4.0,0.744395,1625251784.0,366864850.0,37.810216,-122.465699,3.213079,-0.909203,0.416354,60.0,19.0,10.0,0.980799,1625251784.0,366985270.0,37.815073,-122.468499,11.407194,-0.996741,0.080673,60.0,25.0,9.0,0.626965,1625251784.0,367145450.0,37.829653,-122.474024,3.752383,0.886329,0.463055,60.0,16.0,9.0,0.960312,1625251784.0,368052630.0,37.841033,-122.465721,10.872571,-0.241285,-0.970454,60.0,42.0,10.0,0.701173,1625251784.0,368060190.0,37.804981,-122.495031,17.681033,-0.862267,-0.506453,50.0,21.0,6.0,0.696466,296.18888888888887,5.836666666666667,10.0
1625251785.0,338368567.0,37.816752,-122.443076,6.981868,-0.448329,0.893869,37.0,13.0,4.0,0.742471,1625251785.0,366864850.0,37.810222,-122.465716,3.280885,-0.886244,0.463219,60.0,19.0,10.0,0.979571,1625251785.0,366985270.0,37.815078,-122.468565,11.400299,-0.996581,0.082622,60.0,25.0,9.0,0.623668,1625251785.0,367145450.0,37.829661,-122.474005,3.75224,0.898603,0.438763,60.0,16.0,9.0,0.958707,1625251785.0,368052630.0,37.840985,-122.465736,10.867969,-0.24177,-0.970334,60.0,42.0,10.0,0.698699,1625251785.0,368060190.0,37.80494,-122.49512,17.685709,-0.861772,-0.507296,50.0,21.0,6.0,0.693882,296.2083333333333,5.8375,10.0
1625251786.0,338368567.0,37.816781,-122.443095,6.9866,-0.442132,0.89695,37.0,13.0,4.0,0.740542,1625251786.0,366864850.0,37.810229,-122.465734,3.357163,-0.862401,0.506226,60.0,19.0,10.0,0.978301,1625251786.0,366985270.0,37.815082,-122.468632,11.392733,-0.996417,0.084576,60.0,25.0,9.0,0.620373,1625251786.0,367145450.0,37.829668,-122.473985,3.75383,0.910404,0.41372,60.0,16.0,9.0,0.957066,1625251786.0,368052630.0,37.840936,-122.465751,10.863702,-0.242129,-0.970244,60.0,42.0,10.0,0.696225,1625251786.0,368060190.0,37.804898,-122.495209,17.690374,-0.861283,-0.508125,50.0,21.0,6.0,0.691299,296.22777777777776,5.838333333333333,10.0
1625251787.0,338368567.0,37.81681,-122.443113,6.99181,-0.435584,0.900148,37.0,13.0,4.0,0.738604,1625251787.0,366864850.0,37.810237,-122.46575,3.440981,-0.838136,0.545462,60.0,19.0,10.0,0.976991,1625251787.0,366985270.0,37.815086,-122.468698,11.384495,-0.996249,0.086536,60.0,25.0,9.0,0.617079,1625251787.0,367145450.0,37.829676,-122.473965,3.7573,0.921681,0.387949,60.0,16.0,9.0,0.955388,1625251787.0,368052630.0,37.840887,-122.465767,10.859769,-0.242362,-0.970186,60.0,42.0,10.0,0.693753,1625251787.0,368060190.0,37.804857,-122.495298,17.694973,-0.860808,-0.508929,50.0,21.0,6.0,0.688715,296.2472222222222,5.839166666666667,10.0
1625251788.0,338368567.0,37.816839,-122.443131,6.997552,-0.428685,0.903454,37.0,13.0,4.0,0.73666,1625251788.0,366864850.0,37.810246,-122.465767,3.531446,-0.813839,0.58109,60.0,19.0,10.0,0.975639,1625251788.0,366985270.0,37.815091,-122.468765,11.375587,-0.996076,0.0885,60.0,25.0,9.0,0.613788,1625251788.0,367145450.0,37.829682,-122.473945,3.762795,0.932382,0.361474,60.0,16.0,9.0,0.953673,1625251788.0,368052630.0,37.840838,-122.465782,10.856169,-0.24247,-0.970159,60.0,42.0,10.0,0.691281,1625251788.0,368060190.0,37.804815,-122.495388,17.699504,-0.860347,-0.509709,50.0,21.0,6.0,0.686131,296.26666666666665,5.84,10.0
1625251789.0,338368567.0,37.816868,-122.443148,7.003887,-0.421434,0.906859,37.0,13.0,4.0,0.734707,1625251789.0,366864850.0,37.810255,-122.465784,3.627723,-0.789829,0.613327,60.0,19.0,10.0,0.974246,1625251789.0,366985270.0,37.815096,-122.468831,11.366008,-0.995899,0.090471,60.0,25.0,9.0,0.6105,1625251789.0,367145450.0,37.829689,-122.473924,3.770462,0.942456,0.33433,60.0,16.0,9.0,0.951922,1625251789.0,368052630.0,37.840789,-122.465798,10.852902,-0.242451,-0.970164,60.0,42.0,10.0,0.688811,1625251789.0,368060190.0,37.804774,-122.495477,17.703965,-0.8599,-0.510463,50.0,21.0,6.0,0.683546,296.2861111111111,5.840833333333333,10.0
1625251790.0,338368567.0,37.816897,-122.443166,7.010876,-0.413829,0.910355,37.0,13.0,4.0,0.732745,1625251790.0,366864850.0,37.810266,-122.465801,3.729036,-0.766356,0.642417,60.0,19.0,10.0,0.972813,1625251790.0,366985270.0,37.8151,-122.468897,11.355758,-0.995718,0.092447,60.0,25.0,9.0,0.607214,1625251790.0,367145450.0,37.829694,-122.473903,3.780446,0.951853,0.306554,60.0,16.0,9.0,0.950132,1625251790.0,368052630.0,37.840741,-122.465813,10.849967,-0.242306,-0.9702,60.0,42.0,10.0,0.686341,1625251790.0,368060190.0,37.804732,-122.495566,17.708356,-0.859466,-0.511193,50.0,21.0,6.0,0.680962,296.30555555555554,5.841666666666667,10.0
1625251791.0,338368567.0,37.816927,-122.443183,7.018583,-0.405869,0.913931,37.0,13.0,4.0,0.730774,1625251791.0,366864850.0,37.810277,-122.465818,3.834675,-0.743606,0.668619,60.0,19.0,10.0,0.971339,1625251791.0,366985270.0,37.815105,-122.468963,11.344838,-0.995531,0.09443,60.0,25.0,9.0,0.603931,1625251791.0,367145450.0,37.8297,-122.473882,3.792889,0.960525,0.278194,60.0,16.0,9.0,0.948306,1625251791.0,368052630.0,37.840692,-122.465828,10.847366,-0.242035,-0.970267,60.0,42.0,10.0,0.683872,1625251791.0,368060190.0,37.80469,-122.495655,17.712676,-0.859046,-0.511898,50.0,21.0,6.0,0.678377,296.325,5.8425,10.0
1625251792.0,338368567.0,37.816957,-122.443199,7.027076,-0.397556,0.917578,37.0,13.0,4.0,0.728792,1625251792.0,366864850.0,37.810289,-122.465834,3.943995,-0.721714,0.692192,60.0,19.0,10.0,0.969824,1625251792.0,366985270.0,37.81511,-122.46903,11.333249,-0.995341,0.09642,60.0,25.0,9.0,0.600651,1625251792.0,367145450.0,37.829705,-122.473861,3.807931,0.968427,0.249299,60.0,16.0,9.0,0.946441,1625251792.0,368052630.0,37.840643,-122.465844,10.845099,-0.241638,-0.970366,60.0,42.0,10.0,0.681405,1625251792.0,368060190.0,37.804648,-122.495744,17.716922,-0.85864,-0.512579,50.0,21.0,6.0,0.675792,296.34444444444443,5.843333333333334,10.0
1625251793.0,338368567.0,37.816986,-122.443216,7.036423,-0.388889,0.921285,37.0,13.0,4.0,0.7268,1625251793.0,366864850.0,37.810301,-122.465851,4.056415,-0.700771,0.713386,60.0,19.0,10.0,0.968269,1625251793.0,366985270.0,37.815115,-122.469096,11.32099,-0.995145,0.098417,60.0,25.0,9.0,0.597374,1625251793.0,367145450.0,37.829709,-122.473839,3.825708,0.975516,0.219927,60.0,16.0,9.0,0.944538,1625251793.0,368052630.0,37.840595,-122.465859,10.843169,-0.241114,-0.970497,60.0,42.0,10.0,0.678938,1625251793.0,368060190.0,37.804606,-122.495833,17.721094,-0.858248,-0.513236,50.0,21.0,6.0,0.673207,296.3638888888889,5.844166666666666,10.0
1625251794.0,338368567.0,37.817016,-122.443232,7.046696,-0.379868,0.925041,37.0,13.0,4.0,0.724797,1625251794.0,366864850.0,37.810315,-122.465868,4.171413,-0.680832,0.732439,60.0,19.0,10.0,0.966674,1625251794.0,366985270.0,37.81512,-122.469162,11.308063,-0.994945,0.100422,60.0,25.0,9.0,0.594101,1625251794.0,367145450.0,37.829713,-122.473817,3.846351,0.981757,0.190142,60.0,16.0,9.0,0.942597,1625251794.0,368052630.0,37.840546,-122.465875,10.841577,-0.240464,-0.970658,60.0,42.0,10.0,0.676473,1625251794.0,368060190.0,37.804564,-122.495922,17.725191,-0.857869,-0.513868,50.0,21.0,6.0,0.670622,296.3833333333333,5.845000000000001,10.0
1625251795.0,338368567.0,37.817047,-122.443247,7.057968,-0.370496,0.928834,37.0,13.0,4.0,0.722782,1625251795.0,366864850.0,37.810329,-122.465884,4.288521,-0.661925,0.74957,60.0,19.0,10.0,0.965039,1625251795.0,366985270.0,37.815126,-122.469227,11.294467,-0.99474,0.102435,60.0,25.0,9.0,0.590832,1625251795.0,367145450.0,37.829716,-122.473795,3.869985,0.987115,0.160011,60.0,16.0,9.0,0.940616,1625251795.0,368052630.0,37.840497,-122.46589,10.840327,-0.239687,-0.97085,60.0,42.0,10.0,0.674009,1625251795.0,368060190.0,37.804522,-122.496011,17.729211,-0.857505,-0.514475,50.0,21.0,6.0,0.668036,296.40277777777777,5.845833333333333,10.0
1625251796.0,338368567.0,37.817077,-122.443263,7.070315,-0.360773,0.932654,37.0,13.0,4.0,0.720754,1625251796.0,366864850.0,37.810344,-122.465901,4.407325,-0.644055,0.764979,60.0,19.0,10.0,0.963364,1625251796.0,366985270.0,37.815131,-122.469293,11.280202,-0.994529,0.104456,60.0,25.0,9.0,0.587566,1625251796.0,367145450.0,37.829719,-122.473773,3.896731,0.991566,0.129605,60.0,16.0,9.0,0.938596,1625251796.0,368052630.0,37.840449,-122.465905,10.839421,-0.238784,-0.971073,60.0,42.0,10.0,0.671546,1625251796.0,368060190.0,37.804479,-122.4961,17.733154,-0.857155,-0.515059,50.0,21.0,6.0,0.66545,296.4222222222222,5.846666666666667,10.0
1625251797.0,338368567.0,37.817107,-122.443278,7.083814,-0.350702,0.936487,37.0,13.0,4.0,0.718713,1625251797.0,366864850.0,37.810359,-122.465918,4.527454,-0.627212,0.778849,60.0,19.0,10.0,0.96165,1625251797.0,366985270.0,37.815136,-122.469359,11.26527,-0.994314,0.106486,60.0,25.0,9.0,0.584305,1625251797.0,367145450.0,37.829721,-122.47375,3.926699,0.995087,0.099,60.0,16.0,9.0,0.936537,1625251797.0,368052630.0,37.8404,-122.46592,10.838864,-0.237754,-0.971325,60.0,42.0,10.0,0.669084,1625251797.0,368060190.0,37.804437,-122.496189,17.737018,-0.856819,-0.515618,50.0,21.0,6.0,0.662864,296.44166666666666,5.8475,10.0
1625251798.0,338368567.0,37.817138,-122.443292,7.098546,-0.340287,0.940322,37.0,13.0,4.0,0.716658,1625251798.0,366864850.0,37.810376,-122.465934,4.648578,-0.611373,0.791343,60.0,19.0,10.0,0.959896,1625251798.0,366985270.0,37.815142,-122.469425,11.249671,-0.994094,0.108525,60.0,25.0,9.0,0.581047,1625251798.0,367145450.0,37.829723,-122.473727,3.959995,0.997667,0.068273,60.0,16.0,9.0,0.934438,1625251798.0,368052630.0,37.840351,-122.465935,10.83866,-0.236598,-0.971608,60.0,42.0,10.0,0.666623,1625251798.0,368060190.0,37.804395,-122.496278,17.740803,-0.856496,-0.516153,50.0,21.0,6.0,0.660278,296.4611111111111,5.848333333333334,10.0
1625251799.0,338368567.0,37.817169,-122.443306,7.11459,-0.329531,0.944145,37.0,13.0,4.0,0.714588,1625251799.0,366864850.0,37.810393,-122.465951,4.770407,-0.596509,0.802606,60.0,19.0,10.0,0.958103,1625251799.0,366985270.0,37.815148,-122.46949,11.233405,-0.993868,0.110574,60.0,25.0,9.0,0.577795,1625251799.0,367145450.0,37.829725,-122.473704,3.996714,0.999297,0.037503,60.0,16.0,9.0,0.932299,1625251799.0,368052630.0,37.840303,-122.46595,10.838815,-0.235314,-0.971919,60.0,42.0,10.0,0.664164,1625251799.0,368060190.0,37.804352,-122.496367,17.744508,-0.856188,-0.516664,50.0,21.0,6.0,0.657692,296.48055555555555,5.849166666666667,10.0
1625251800.0,338368567.0,37.8172,-122.44332,7.131921,-0.318513,0.947918,37.0,13.0,4.0,0.712504,1625251800.0,366864850.0,37.81041,-122.465968,4.89268,-0.582585,0.81277,60.0,19.0,10.0,0.95627,1625251800.0,366985270.0,37.815153,-122.469555,11.216473,-0.993637,0.112633,60.0,25.0,9.0,0.574547,1625251800.0,367145450.0,37.829725,-122.473681,4.036944,0.999977,0.006769,60.0,16.0,9.0,0.930119,1625251800.0,368052630.0,37.840254,-122.465965,10.839333,-0.233905,-0.97226,60.0,42.0,10.0,0.661707,1625251800.0,368060190.0,37.80431,-122.496456,17.748131,-0.855894,-0.517151,50.0,21.0,6.0,0.655105,296.5,5.85,10.0
1625251801.0,338368567.0,37.817231,-122.443333,7.150135,-0.307539,0.951536,37.0,13.0,4.0,0.710404,1625251801.0,366864850.0,37.810429,-122.465984,5.015168,-0.569561,0.821949,60.0,19.0,10.0,0.954399,1625251801.0,366985270.0,37.815159,-122.469621,11.198876,-0.9934,0.114702,60.0,25.0,9.0,0.571303,1625251801.0,367145450.0,37.829725,-122.473657,4.080763,0.999716,-0.02385,60.0,16.0,9.0,0.927899,1625251801.0,368052630.0,37.840205,-122.46598,10.840221,-0.232368,-0.972628,60.0,42.0,10.0,0.65925,1625251801.0,368060190.0,37.804268,-122.496545,17.751672,-0.855615,-0.517613,50.0,21.0,6.0,0.652518,296.51944444444445,5.850833333333334,10.0
1625251802.0,338368567.0,37.817263,-122.443346,7.169097,-0.296686,0.954975,37.0,13.0,4.0,0.708287,1625251802.0,366864850.0,37.810448,-122.466001,5.137665,-0.557396,0.830247,60.0,19.0,10.0,0.952489,1625251802.0,366985270.0,37.815165,-122.469686,11.180613,-0.993158,0.116781,60.0,25.0,9.0,0.568065,1625251802.0,367145450.0,37.829725,-122.473633,4.12824,0.998526,-0.054277,60.0,16.0,9.0,0.925637,1625251802.0,368052630.0,37.840156,-122.465995,10.841486,-0.230705,-0.973024,60.0,42.0,10.0,0.656795,1625251802.0,368060190.0,37.804225,-122.496634,17.755131,-0.855349,-0.518052,50.0,21.0,6.0,0.649931,296.5388888888889,5.851666666666667,10.0
